commodity,date,price,region,source,price_change_pct,rolling_7,rolling_14,rolling_30,volatility,trend
belgaum(knt),2011-05-01,450.0,india,fao,-0.0625,1066.2857142857142,941.7857142857143,952.0,637.4382883296013,114.28571428571422
belgaum(knt),2011-06-01,488.0,india,fao,0.08444444444444454,964.5714285714286,937.1428571428571,930.7666666666667,668.5905217053904,33.804761904761904
belgaum(knt),2011-07-01,607.0,india,fao,0.24385245901639352,795.4285714285714,934.7142857142857,896.8333333333334,566.6697618963088,-101.40476190476193
belgaum(knt),2011-08-01,750.0,india,fao,0.23558484349258646,616.0,935.9285714285714,884.6,199.12558851137206,-268.6
belgaum(knt),2011-09-01,900.0,india,fao,0.19999999999999996,601.1428571428571,942.2857142857143,895.4333333333333,166.56973371677236,-294.29047619047617
belgaum(knt),2011-10-01,875.0,india,fao,-0.02777777777777779,650.0,938.1428571428571,906.2666666666667,191.53676757566313,-256.26666666666665
belgaum(knt),2011-11-01,729.0,india,fao,-0.16685714285714282,685.5714285714286,908.0714285714286,909.9666666666667,177.29528771972284,-224.39523809523814
belgaum(knt),2011-12-01,684.0,india,fao,-0.06172839506172845,719.0,892.6428571428571,905.7,144.50374850962723,-186.70000000000005
belgaum(knt),2012-01-01,497.0,india,fao,-0.2733918128654971,720.2857142857143,842.4285714285714,896.6666666666666,142.1263689886751,-176.3809523809523
belgaum(knt),2012-02-01,414.0,india,fao,-0.1670020120724346,692.7142857142857,744.0714285714286,885.7,181.13320539105567,-192.98571428571438
belgaum(knt),2012-03-01,440.0,india,fao,0.06280193236714982,648.4285714285714,632.2142857142857,874.4,201.5397869262692,-225.97142857142853
belgaum(knt),2012-04-01,514.0,india,fao,0.1681818181818182,593.2857142857143,597.2142857142857,860.7666666666667,171.85625222426938,-267.4809523809523
belgaum(knt),2012-05-01,519.0,india,fao,0.009727626459143934,542.4285714285714,596.2142857142857,839.9,119.20410667262817,-297.47142857142853
belgaum(knt),2012-06-01,608.0,india,fao,0.17148362235067438,525.1428571428571,605.3571428571429,812.8666666666667,93.68106989751517,-287.72380952380956
belgaum(knt),2012-07-01,711.0,india,fao,0.16940789473684204,529.0,624.0,790.6,101.53817016275339,-261.6
belgaum(knt),2012-08-01,890.0,india,fao,0.25175808720112514,585.1428571428571,652.7142857142857,783.2,167.875378948621,-198.05714285714294
belgaum(knt),2012-09-01,748.0,india,fao,-0.15955056179775284,632.8571428571429,662.7857142857143,785.3,158.31869606527766,-152.44285714285706
belgaum(knt),2012-10-01,731.0,india,fao,-0.022727272727272707,674.4285714285714,661.4285714285714,791.2333333333333,135.8490058151057,-116.8047619047619
belgaum(knt),2012-11-01,1028.0,india,fao,0.40629274965800266,747.8571428571429,670.5714285714286,804.1333333333333,169.44166013845714,-56.276190476190436
belgaum(knt),2012-12-01,1203.0,india,fao,0.17023346303501952,845.5714285714286,694.0,819.8,208.24893528567983,25.7714285714286
belgaum(knt),2013-01-01,978.0,india,fao,-0.18703241895261846,898.4285714285714,711.7857142857143,825.3666666666667,183.36926054899698,73.06190476190477
belgaum(knt),2013-02-01,1109.0,india,fao,0.13394683026584864,955.2857142857143,742.1428571428571,831.2333333333333,177.16631949076827,124.05238095238099
belgaum(knt),2013-03-01,982.0,india,fao,-0.11451758340847606,968.4285714285714,776.7857142857143,825.6333333333333,174.91412859158234,142.79523809523812
belgaum(knt),2013-04-01,1025.0,india,fao,0.04378818737270884,1008.0,820.4285714285714,829.8,145.61364404935944,178.20000000000005
belgaum(knt),2013-05-01,1026.0,india,fao,0.0009756097560975618,1050.142857142857,862.2857142857143,824.0,79.98214086371445,226.1428571428571
belgaum(knt),2013-06-01,1301.0,india,fao,0.26803118908382073,1089.142857142857,918.5,807.6666666666666,122.5934046233445,281.4761904761905
belgaum(knt),2013-07-01,1724.0,india,fao,0.3251345119139124,1163.5714285714287,1004.5714285714286,798.2666666666667,271.25563413064674,365.304761904762
belgaum(knt),2013-08-01,3340.0,india,fao,0.9373549883990719,1501.0,1199.7142857142858,876.1333333333333,851.1635173886,624.8666666666667
belgaum(knt),2013-09-01,3253.0,india,fao,-0.026047904191616733,1807.2857142857142,1381.2857142857142,966.8,1049.2886025439198,840.4857142857143
belgaum(knt),2013-10-01,2725.0,india,fao,-0.16231171226560104,2056.285714285714,1512.357142857143,1041.6333333333334,1027.3862815068983,1014.6523809523808
belgaum(knt),2013-11-01,2490.0,india,fao,-0.08623853211009169,2265.5714285714284,1636.7857142857142,1109.6333333333334,926.5608195801033,1155.938095238095
belgaum(knt),2013-12-01,1571.0,india,fao,-0.3690763052208835,2343.4285714285716,1696.7857142857142,1145.7333333333333,822.0451847157102,1197.6952380952382
belgaum(knt),2014-01-01,904.0,india,fao,-0.4245703373647358,2286.714285714286,1687.9285714285713,1155.6333333333334,914.4516962431122,1131.0809523809523
belgaum(knt),2014-02-01,608.0,india,fao,-0.327433628318584,2127.285714285714,1645.4285714285713,1150.9,1106.1075466526322,976.3857142857141
belgaum(knt),2014-03-01,534.0,india,fao,-0.12171052631578949,1726.4285714285713,1613.7142857142858,1138.7,1101.810760693937,587.7285714285713
belgaum(knt),2014-04-01,731.0,india,fao,0.3689138576779025,1366.142857142857,1586.7142857142858,1133.9,916.127616396214,232.24285714285702
belgaum(knt),2014-05-01,747.0,india,fao,0.02188782489740082,1083.5714285714287,1569.9285714285713,1134.5,708.7145304805628,-50.92857142857133
belgaum(knt),2014-06-01,1059.0,india,fao,0.4176706827309238,879.1428571428571,1572.357142857143,1147.0,352.06127713388383,-267.8571428571429
belgaum(knt),2014-07-01,1206.0,india,fao,0.13881019830028318,827.0,1585.2142857142858,1170.6333333333334,242.49398617972318,-343.63333333333344
belgaum(knt),2014-08-01,1233.0,india,fao,0.02238805970149249,874.0,1580.357142857143,1197.9333333333334,287.59462211012425,-323.9333333333334
belgaum(knt),2014-09-01,1105.0,india,fao,-0.10381184103811836,945.0,1536.142857142857,1220.1,271.90133014263085,-275.0999999999999
belgaum(knt),2014-10-01,1043.0,india,fao,-0.056108597285067896,1017.7142857142857,1372.0714285714287,1237.7333333333333,202.99976542327207,-220.01904761904768
belgaum(knt),2014-11-01,992.0,india,fao,-0.04889741131351866,1055.0,1210.5714285714287,1253.5,161.23378471440816,-198.5
belgaum(knt),2014-12-01,1155.0,india,fao,0.16431451612903225,1113.2857142857142,1098.4285714285713,1271.7333333333333,88.81950665199419,-158.44761904761913
belgaum(knt),2015-01-01,1093.0,india,fao,-0.05367965367965366,1118.142857142857,998.6428571428571,1284.4666666666667,86.24853345888503,-166.3238095238096
belgaum(knt),2015-02-01,1032.0,india,fao,-0.055809698078682524,1093.2857142857142,960.1428571428571,1289.2,81.65928052118105,-195.91428571428582
belgaum(knt),2015-03-01,1040.0,india,fao,0.007751937984496138,1065.7142857142858,969.8571428571429,1298.9333333333334,54.78355679614905,-233.21904761904761
belgaum(knt),2015-04-01,1090.0,india,fao,0.04807692307692313,1063.5714285714287,1004.2857142857143,1310.9,53.26304892654166,-247.32857142857142
belgaum(knt),2015-05-01,1156.0,india,fao,0.06055045871559628,1079.7142857142858,1048.7142857142858,1315.1666666666667,62.33969919110065,-235.45238095238096
belgaum(knt),2015-06-01,1369.0,india,fao,0.1842560553633219,1133.5714285714287,1094.2857142857142,1320.7,114.75024639458502,-187.12857142857138
belgaum(knt),2015-07-01,1712.0,india,fao,0.25054784514243966,1213.142857142857,1163.2142857142858,1345.1666666666667,247.92635235181285,-132.02380952380963
belgaum(knt),2015-08-01,3389.0,india,fao,0.9795560747663552,1541.142857142857,1329.642857142857,1421.1666666666667,850.0624346817958,119.97619047619037
belgaum(knt),2015-09-01,3373.0,india,fao,-0.004721156683387462,1875.5714285714287,1484.4285714285713,1500.8666666666666,1052.7118721256475,374.7047619047621
belgaum(knt),2015-10-01,2175.0,india,fao,-0.3551734361102876,2037.7142857142858,1551.7142857142858,1539.2,987.9827451741781,498.51428571428573
belgaum(knt),2015-11-01,1724.0,india,fao,-0.20735632183908048,2128.285714285714,1595.9285714285713,1562.4666666666667,912.8245019874148,565.8190476190475
belgaum(knt),2015-12-01,1323.0,india,fao,-0.23259860788863107,2152.1428571428573,1615.9285714285713,1563.2,884.9343532284244,588.9428571428573
belgaum(knt),2016-01-01,1164.0,india,fao,-0.1201814058956916,2122.8571428571427,1628.2142857142858,1544.5333333333333,917.9472440489939,578.3238095238094
belgaum(knt),2016-02-01,930.0,india,fao,-0.2010309278350515,2011.142857142857,1612.142857142857,1464.2,1018.3734463302136,546.9428571428571
bhatinda(pb),2006-01-01,500.0,india,fao,,,,,,
bhatinda(pb),2006-12-01,729.0,india,fao,0.45799999999999996,,,,,
bhatinda(pb),2007-01-01,790.0,india,fao,0.08367626886145407,,,,,
bhatinda(pb),2007-07-01,615.0,india,fao,-0.2215189873417721,,,,,
bhatinda(pb),2007-08-01,546.0,india,fao,-0.1121951219512195,,,,,
bhatinda(pb),2007-11-01,939.0,india,fao,0.7197802197802199,,,,,
bhatinda(pb),2007-12-01,895.0,india,fao,-0.04685835995740151,716.2857142857143,,,169.88791823406618,
bhatinda(pb),2008-03-01,550.0,india,fao,-0.3854748603351955,723.4285714285714,,,160.0446366308028,
bhatinda(pb),2008-04-01,533.0,india,fao,-0.030909090909090886,695.4285714285714,,,175.32337469455038,
bhatinda(pb),2008-07-01,427.0,india,fao,-0.198874296435272,643.5714285714286,,,195.2416085630461,
bhatinda(pb),2008-08-01,568.0,india,fao,0.3302107728337236,636.8571428571429,,,197.1863996082798,
bhatinda(pb),2009-04-01,900.0,india,fao,0.5845070422535212,687.4285714285714,,,214.62436732025336,
bhatinda(pb),2009-05-01,658.0,india,fao,-0.26888888888888884,647.2857142857143,,,183.79310314020157,
bhatinda(pb),2009-06-01,670.0,india,fao,0.01823708206686936,615.1428571428571,665.7142857142857,,149.7780898211625,
bhatinda(pb),2009-07-01,900.0,india,fao,0.34328358208955234,665.1428571428571,694.2857142857143,,179.81511669066145,
bhatinda(pb),2009-08-01,1038.0,india,fao,0.15333333333333332,737.2857142857143,716.3571428571429,,215.68859828134495,
bhatinda(pb),2009-09-01,1100.0,india,fao,0.05973025048169567,833.4285714285714,738.5,,204.00560216397403,
bhatinda(pb),2009-10-01,1551.0,india,fao,0.4099999999999999,973.8571428571429,805.3571428571429,,304.4461794644105,
bhatinda(pb),2009-12-01,1600.0,india,fao,0.03159252095422316,1073.857142857143,880.6428571428571,,381.38450788822377,
bhatinda(pb),2010-01-01,1700.0,india,fao,0.0625,1222.7142857142858,935.0,,395.1230670249938,
bhatinda(pb),2010-05-01,620.0,india,fao,-0.6352941176470588,1215.5714285714287,915.3571428571429,,407.0519447371372,
bhatinda(pb),2010-06-01,605.0,india,fao,-0.024193548387096753,1173.4285714285713,919.2857142857143,,457.3342530880655,
bhatinda(pb),2010-07-01,609.0,india,fao,0.006611570247933907,1112.142857142857,924.7142857142857,,504.7895365303009,
bhatinda(pb),2010-08-01,699.0,india,fao,0.14778325123152714,1054.857142857143,944.1428571428571,,528.589768021613,
bhatinda(pb),2010-09-01,1467.0,india,fao,1.0987124463519313,1042.857142857143,1008.3571428571429,,516.2587944598549,
bhatinda(pb),2010-11-01,2823.0,india,fao,0.9243353783231083,1217.5714285714287,1145.7142857142858,,841.0275178103778,
bhatinda(pb),2010-12-01,2665.0,india,fao,-0.055968827488487416,1355.4285714285713,1289.0714285714287,,997.7678182060287,
bhatinda(pb),2011-01-01,3121.0,india,fao,0.17110694183864905,1712.7142857142858,1464.142857142857,,1129.6060838902665,
bhatinda(pb),2011-02-01,1370.0,india,fao,-0.5610381288048703,1822.0,1497.7142857142858,,1037.8566053811733,
bhatinda(pb),2011-03-01,873.0,india,fao,-0.3627737226277372,1859.7142857142858,1485.9285714285713,1068.7,990.1307513464591,791.0142857142857
bhatinda(pb),2011-04-01,688.0,india,fao,-0.21191294387170678,1858.142857142857,1456.5,1074.9666666666667,992.2863210067655,783.1761904761904
bhatinda(pb),2011-08-01,1238.0,india,fao,0.7994186046511629,1825.4285714285713,1434.142857142857,1091.9333333333334,1010.9307356990149,733.4952380952379
bhatinda(pb),2011-09-01,1231.0,india,fao,-0.0056542810985460434,1598.0,1407.7857142857142,1106.6333333333334,924.4832790988341,491.36666666666656
bhatinda(pb),2011-11-01,1213.0,india,fao,-0.01462225832656372,1390.5714285714287,1373.0,1126.5666666666666,799.6421818836342,264.00476190476206
bhatinda(pb),2011-12-01,976.0,india,fao,-0.1953833470733718,1084.142857142857,1398.4285714285713,1140.9,243.8451889836597,-56.75714285714298
bhatinda(pb),2012-01-01,684.0,india,fao,-0.2991803278688525,986.1428571428571,1404.0714285714287,1132.4,247.63375414203313,-146.25714285714298
bhatinda(pb),2012-02-01,550.0,india,fao,-0.19590643274853803,940.0,1399.857142857143,1120.9,297.33538863265863,-180.9000000000001
bhatinda(pb),2012-03-01,688.0,india,fao,0.25090909090909097,940.0,1399.0714285714287,1125.5,297.33538863265863,-185.5
bhatinda(pb),2012-04-01,581.0,india,fao,-0.15552325581395354,846.1428571428571,1335.7857142857142,1127.1,291.2223827086049,-280.9571428571428
bhatinda(pb),2012-05-01,562.0,india,fao,-0.03270223752151458,750.5714285714286,1174.2857142857142,1131.6,250.84780056364892,-381.02857142857135
bhatinda(pb),2012-06-01,607.0,india,fao,0.08007117437722422,664.0,1027.2857142857142,1132.9,148.24416795724085,-468.9000000000001
bhatinda(pb),2012-07-01,698.0,india,fao,0.1499176276771006,624.2857142857143,854.2142857142857,1126.1666666666667,64.06953068273667,-501.8809523809524
bhatinda(pb),2012-08-01,722.0,india,fao,0.034383954154727725,629.7142857142857,807.9285714285714,1128.3,71.1868768002417,-498.5857142857143
bhatinda(pb),2012-09-01,709.0,india,fao,-0.018005540166205036,652.4285714285714,796.2142857142857,1129.6,66.74043537681662,-477.17142857142846
bhatinda(pb),2012-10-01,960.0,india,fao,0.3540197461212975,691.2857142857143,815.6428571428571,1131.6,135.08727337751947,-440.3142857142856
bhatinda(pb),2012-11-01,1508.0,india,fao,0.5708333333333333,823.7142857142857,834.9285714285714,1147.2666666666667,327.00393182433214,-323.552380952381
bhatinda(pb),2012-12-01,1339.0,india,fao,-0.11206896551724133,934.7142857142857,842.6428571428571,1155.2333333333333,354.1109592042758,-220.51904761904768
bhatinda(pb),2013-01-01,2108.0,india,fao,0.5743091859596714,1149.142857142857,906.5714285714286,1173.8,532.2456915659128,-24.657142857142844
bhatinda(pb),2013-02-01,1906.0,india,fao,-0.09582542694497154,1321.7142857142858,973.0,1184.0,556.8586637815484,137.71428571428578
bhatinda(pb),2013-03-01,1347.0,india,fao,-0.29328436516264433,1411.0,1020.3571428571429,1172.2333333333333,490.87133412602816,238.76666666666665
bhatinda(pb),2013-04-01,1009.0,india,fao,-0.250927988121752,1453.857142857143,1053.142857142857,1185.2,428.4994860251405,268.65714285714284
bhatinda(pb),2013-05-01,925.0,india,fao,-0.0832507433102081,1448.857142857143,1070.0714285714287,1195.8666666666666,435.37165294777316,252.99047619047633
bhatinda(pb),2013-06-01,1284.0,india,fao,0.38810810810810814,1416.857142857143,1120.2857142857142,1218.3666666666666,438.52078193681575,198.49047619047633
bhatinda(pb),2013-07-01,2026.0,india,fao,0.5778816199376946,1515.0,1224.857142857143,1262.6,491.8285609166402,252.4000000000001
bhatinda(pb),2013-08-01,4065.0,india,fao,1.0064165844027642,1794.5714285714287,1471.857142857143,1349.2,1084.3663060581905,445.3714285714286
bhatinda(pb),2013-09-01,4806.0,india,fao,0.18228782287822876,2208.8571428571427,1765.2857142857142,1415.3,1576.3861020882991,793.5571428571427
bhatinda(pb),2013-10-01,5018.0,india,fao,0.04411152725759471,2733.285714285714,2072.1428571428573,1493.7333333333333,1831.8145570522606,1239.5523809523809
bhatinda(pb),2013-11-01,4153.0,india,fao,-0.17237943403746514,3182.4285714285716,2318.1428571428573,1528.1333333333334,1720.6389178773923,1654.2952380952381
bhatinda(pb),2013-12-01,2751.0,india,fao,-0.3375872862990609,3443.285714285714,2446.0714285714284,1574.1666666666667,1436.2805800963479,1869.1190476190475
bhatinda(pb),2014-01-01,1366.0,india,fao,-0.5034532897128317,3455.0,2435.9285714285716,1590.6,1415.924433011874,1864.4
bhatinda(pb),2014-02-01,1466.0,india,fao,0.07320644216691075,3375.0,2445.0,1616.5333333333333,1521.968681237122,1758.4666666666667
bhatinda(pb),2014-03-01,917.0,india,fao,-0.3744884038199181,2925.285714285714,2359.9285714285716,1605.8333333333333,1734.3728659360524,1319.452380952381
bhatinda(pb),2014-04-01,809.0,india,fao,-0.11777535441657583,2354.285714285714,2281.5714285714284,1591.7666666666667,1668.7114504197257,762.5190476190476
bhatinda(pb),2014-05-01,916.0,india,fao,0.13226205191594564,1768.2857142857142,2250.785714285714,1581.8666666666666,1243.456702675478,186.41904761904766
bhatinda(pb),2014-06-01,1206.0,india,fao,0.3165938864628821,1347.2857142857142,2264.8571428571427,1589.5333333333333,666.5487514767691,-242.24761904761908
bhatinda(pb),2014-07-01,1737.0,india,fao,0.4402985074626866,1202.4285714285713,2322.8571428571427,1624.6333333333334,341.6386283501241,-422.2047619047621
bhatinda(pb),2014-08-01,1817.0,india,fao,0.04605641911341385,1266.857142857143,2360.9285714285716,1666.8666666666666,412.7523182133299,-400.00952380952367
